,Apache Spark,Storm,Lucene,Elasticsearch,Apache Hadoop,Apache Cassandra,Redis,MongoDB,Apache Solr
2010-05-02,4,0,18,0,20,52,7,20,2
2010-05-09,5,0,21,0,22,51,8,23,1
2010-05-16,5,0,20,0,24,50,8,25,2
2010-05-23,4,0,20,0,23,51,8,23,2
2010-05-30,4,0,18,0,24,49,8,23,2
2010-06-06,4,0,19,0,24,53,8,23,2
2010-06-13,4,0,18,0,23,50,7,22,2
2010-06-20,5,0,19,0,22,49,7,23,2
2010-06-27,4,0,18,0,26,49,8,24,2
2010-07-04,4,0,18,0,24,48,8,22,1
2010-07-11,5,0,17,0,25,49,8,22,1
2010-07-18,5,0,17,0,23,51,8,23,2
2010-07-25,5,0,17,0,23,49,8,24,2
2010-08-01,5,0,16,0,24,46,7,25,1
2010-08-08,5,0,16,0,24,46,8,26,1
2010-08-15,5,0,15,0,25,44,8,27,1
2010-08-22,5,0,17,0,22,47,7,27,2
2010-08-29,4,0,17,0,22,46,8,27,2
2010-09-05,5,0,15,0,26,51,10,28,2
2010-09-12,5,0,16,0,31,47,8,30,2
2010-09-19,5,0,16,0,25,49,10,26,2
2010-09-26,4,0,16,0,28,51,9,30,2
2010-10-03,5,0,20,0,27,49,9,30,3
2010-10-10,5,0,19,0,28,47,9,29,2
2010-10-17,5,0,18,0,28,49,9,32,2
2010-10-24,5,0,18,0,28,46,9,30,2
2010-10-31,4,0,16,1,25,47,9,31,2
2010-11-07,4,0,16,0,27,46,8,32,2
2010-11-14,5,0,17,0,30,49,8,32,2
2010-11-21,5,0,14,0,22,47,10,29,2
2010-11-28,5,0,17,0,27,47,10,30,2
2010-12-05,5,0,16,0,25,49,10,32,2
2010-12-12,5,0,16,0,27,48,10,31,2
2010-12-19,5,0,15,0,26,44,8,29,2
2010-12-26,4,0,10,0,19,43,8,25,1
2011-01-02,5,0,14,0,24,50,9,29,2
2011-01-09,5,0,15,1,25,48,11,31,2
2011-01-16,5,0,14,1,27,49,10,35,2
2011-01-23,5,0,15,1,25,48,10,38,2
2011-01-30,5,0,14,1,25,49,10,36,2
2011-02-06,5,0,15,1,27,49,10,40,2
2011-02-13,6,0,15,1,34,47,12,41,2
2011-02-20,5,0,16,1,29,48,11,41,2
2011-02-27,5,0,16,1,29,50,12,43,2
2011-03-06,5,0,16,1,30,46,13,39,2
2011-03-13,5,0,15,1,28,44,10,40,1
2011-03-20,5,0,15,1,32,51,13,43,2
2011-03-27,5,0,17,1,33,50,12,45,2
2011-04-03,6,0,18,1,31,48,12,43,2
2011-04-10,6,0,18,1,32,47,13,48,2
2011-04-17,5,0,18,1,34,46,12,53,2
2011-04-24,5,0,15,1,34,45,12,47,2
2011-05-01,5,0,17,1,28,45,12,44,2
2011-05-08,5,0,16,1,38,49,12,45,2
2011-05-15,6,0,17,1,33,48,12,49,2
2011-05-22,6,0,16,1,35,46,11,49,2
2011-05-29,5,0,15,1,32,47,13,44,2
2011-06-05,5,0,16,1,34,49,12,46,2
2011-06-12,6,0,16,1,35,48,13,48,2
2011-06-19,5,0,15,1,35,50,12,47,2
2011-06-26,7,0,15,1,40,45,13,46,2
2011-07-03,6,0,15,1,36,45,15,47,2
2011-07-10,6,0,15,1,37,46,14,51,2
2011-07-17,6,0,16,1,38,47,14,53,2
2011-07-24,6,0,15,1,35,49,14,51,2
2011-07-31,6,0,14,1,35,48,15,48,3
2011-08-07,6,1,15,2,32,49,15,46,2
2011-08-14,6,0,14,2,34,45,13,48,2
2011-08-21,6,0,13,1,35,45,14,45,2
2011-08-28,6,0,14,1,34,49,16,47,2
2011-09-04,5,0,14,1,35,42,14,44,2
2011-09-11,6,0,14,1,36,45,16,51,2
2011-09-18,6,1,15,1,36,45,15,51,3
2011-09-25,6,1,14,1,40,48,14,48,2
2011-10-02,6,1,13,1,37,45,12,46,2
2011-10-09,6,1,14,1,49,44,15,46,2
2011-10-16,6,0,14,2,43,46,16,48,2
2011-10-23,6,0,13,1,40,44,15,47,2
2011-10-30,5,0,13,1,43,44,16,48,2
2011-11-06,6,1,14,2,59,44,17,49,2
2011-11-13,5,0,15,1,47,46,17,47,3
2011-11-20,5,0,13,2,41,44,14,47,2
2011-11-27,5,0,14,2,44,45,15,48,3
2011-12-04,5,0,13,2,43,49,16,49,2
2011-12-11,5,0,13,3,44,50,16,47,2
2011-12-18,5,0,12,2,41,42,15,47,2
2011-12-25,5,0,9,1,35,42,12,39,1
2012-01-01,5,0,11,2,40,46,14,41,2
2012-01-08,6,0,13,2,42,46,16,50,2
2012-01-15,6,0,12,2,39,45,14,49,2
2012-01-22,5,1,10,2,39,47,14,49,2
2012-01-29,7,0,12,2,46,44,15,54,2
2012-02-05,7,1,14,2,46,53,16,52,3
2012-02-12,6,1,14,2,48,45,24,53,2
2012-02-19,6,0,13,3,46,48,23,55,2
2012-02-26,5,1,13,2,51,45,18,54,3
2012-03-04,6,0,13,2,52,46,17,54,3
2012-03-11,5,1,13,3,49,56,16,53,2
2012-03-18,6,1,13,3,49,46,17,54,2
2012-03-25,5,1,14,3,48,45,17,57,3
2012-04-01,5,1,13,3,43,45,20,53,3
2012-04-08,5,1,13,3,47,44,22,62,2
2012-04-15,5,1,13,3,46,45,19,56,3
2012-04-22,5,0,14,3,49,44,19,56,3
2012-04-29,5,0,11,3,43,44,17,51,2
2012-05-06,4,1,13,3,49,46,19,55,2
2012-05-13,5,1,13,3,48,43,18,56,2
2012-05-20,6,1,14,3,49,44,17,56,2
2012-05-27,5,1,12,3,47,42,17,57,2
2012-06-03,5,1,13,3,49,47,18,55,3
2012-06-10,5,1,12,3,58,44,18,58,2
2012-06-17,6,1,13,3,51,44,16,57,3
2012-06-24,5,1,12,4,48,47,18,57,2
2012-07-01,5,1,12,4,48,45,18,55,3
2012-07-08,5,1,12,3,51,46,19,58,3
2012-07-15,5,1,13,4,47,44,19,59,3
2012-07-22,5,1,12,4,48,45,19,59,3
2012-07-29,5,1,12,4,46,42,18,54,3
2012-08-05,6,1,12,3,42,43,18,54,3
2012-08-12,5,1,12,3,46,44,18,54,3
2012-08-19,5,1,12,4,52,46,19,53,2
2012-08-26,5,1,12,4,51,46,17,56,3
2012-09-02,5,1,12,4,47,43,18,55,3
2012-09-09,5,1,12,4,49,46,18,57,3
2012-09-16,5,1,13,5,49,47,18,57,2
2012-09-23,5,1,13,4,51,45,18,56,2
2012-09-30,5,1,10,4,46,43,16,53,2
2012-10-07,5,1,11,4,50,44,18,76,2
2012-10-14,5,1,12,4,49,43,18,55,3
2012-10-21,5,1,11,4,54,54,19,61,3
2012-10-28,5,2,11,5,52,45,17,58,3
2012-11-04,5,1,12,4,50,44,17,57,3
2012-11-11,5,1,11,5,47,45,17,55,2
2012-11-18,5,1,11,4,44,43,17,55,2
2012-11-25,5,1,10,5,50,52,18,59,3
2012-12-02,5,1,11,5,53,70,17,59,3
2012-12-09,5,1,11,5,50,45,19,62,3
2012-12-16,5,1,10,4,47,42,18,57,2
2012-12-23,5,1,7,3,37,40,14,42,1
2012-12-30,4,1,7,4,36,45,13,43,1
2013-01-06,5,1,11,5,49,45,17,55,2
2013-01-13,5,1,11,5,51,46,18,56,2
2013-01-20,5,1,11,6,53,45,19,58,2
2013-01-27,5,1,11,6,54,46,18,59,3
2013-02-03,6,1,10,5,51,44,18,61,3
2013-02-10,5,1,10,6,52,45,17,59,3
2013-02-17,6,1,11,6,56,46,20,59,3
2013-02-24,5,1,11,6,66,43,19,63,3
2013-03-03,6,1,11,7,60,44,19,65,3
2013-03-10,6,1,11,6,62,43,19,62,3
2013-03-17,6,1,11,7,64,45,20,67,2
2013-03-24,5,1,10,7,62,44,21,61,2
2013-03-31,5,1,11,6,61,45,20,61,2
2013-04-07,5,1,11,7,60,46,21,66,2
2013-04-14,5,1,12,8,61,43,22,66,2
2013-04-21,5,1,11,7,64,44,21,63,2
2013-04-28,5,1,10,7,58,44,18,60,2
2013-05-05,6,1,11,7,59,46,20,64,2
2013-05-12,5,1,11,8,58,46,20,64,2
2013-05-19,5,2,11,8,60,45,23,65,2
2013-05-26,5,1,10,9,57,43,19,66,3
2013-06-02,5,1,12,9,61,45,21,66,2
2013-06-09,6,1,10,8,60,46,19,65,2
2013-06-16,6,2,12,9,63,44,22,66,3
2013-06-23,6,1,10,9,67,46,22,66,2
2013-06-30,6,1,10,9,57,46,21,64,3
2013-07-07,6,2,11,9,62,43,22,64,2
2013-07-14,7,1,11,9,62,41,21,64,3
2013-07-21,6,2,11,9,61,46,23,66,3
2013-07-28,6,2,10,10,59,44,23,65,2
2013-08-04,6,1,10,10,59,46,22,63,3
2013-08-11,6,1,9,9,55,45,21,63,2
2013-08-18,6,2,10,10,64,44,22,66,2
2013-08-25,6,1,10,10,63,49,22,64,3
2013-09-01,6,1,10,10,60,45,25,66,2
2013-09-08,5,2,10,10,62,45,23,67,3
2013-09-15,6,2,9,10,62,48,21,66,3
2013-09-22,6,2,10,11,64,46,23,70,2
2013-09-29,6,1,9,11,63,45,20,69,2
2013-10-06,6,1,11,11,67,49,23,77,2
2013-10-13,6,2,10,12,67,45,23,75,3
2013-10-20,6,2,10,12,67,50,23,75,3
2013-10-27,6,2,9,11,68,49,23,72,2
2013-11-03,6,2,10,12,69,47,24,72,2
2013-11-10,6,2,10,13,70,50,23,73,2
2013-11-17,7,2,10,13,69,47,25,72,2
2013-11-24,7,2,10,11,61,44,24,70,2
2013-12-01,7,2,10,12,66,47,24,73,2
2013-12-08,7,2,10,13,67,48,23,72,3
2013-12-15,6,2,9,13,67,48,23,71,3
2013-12-22,6,1,7,8,50,44,19,54,2
2013-12-29,7,2,6,8,47,47,17,55,2
2014-01-05,8,2,9,13,65,52,23,73,2
2014-01-12,9,2,9,14,66,64,23,78,3
2014-01-19,9,2,10,14,70,60,23,75,2
2014-01-26,9,2,8,15,65,52,23,71,2
2014-02-02,9,2,9,14,67,49,20,72,2
2014-02-09,9,2,11,17,72,57,23,75,2
2014-02-16,8,2,10,17,74,52,25,74,2
2014-02-23,9,2,10,18,74,52,26,80,3
2014-03-02,10,3,10,17,75,52,27,82,2
2014-03-09,10,2,10,18,73,50,26,82,3
2014-03-16,10,2,10,18,71,48,26,80,3
2014-03-23,10,3,10,19,80,49,27,81,3
2014-03-30,10,3,9,19,74,51,28,83,2
2014-04-06,11,3,9,19,77,50,25,87,3
2014-04-13,11,3,10,17,74,49,26,83,2
2014-04-20,10,2,9,19,73,52,27,82,2
2014-04-27,10,2,8,18,67,49,24,78,2
2014-05-04,11,3,10,19,70,55,26,85,3
2014-05-11,12,3,10,20,69,58,28,81,2
2014-05-18,12,3,9,21,73,53,27,85,2
2014-05-25,11,3,8,17,67,49,24,77,2
2014-06-01,12,3,9,20,71,53,24,81,2
2014-06-08,11,2,8,19,68,50,23,78,2
2014-06-15,12,3,8,20,69,50,24,80,2
2014-06-22,12,3,9,20,68,49,25,82,2
2014-06-29,15,2,8,19,66,48,24,77,2
2014-07-06,15,2,8,22,68,51,24,78,2
2014-07-13,14,3,9,21,72,52,23,79,2
2014-07-20,13,3,8,23,73,52,26,81,2
2014-07-27,14,3,8,23,69,51,25,78,2
2014-08-03,14,2,8,23,70,55,27,87,2
2014-08-10,14,2,7,21,65,53,25,79,2
2014-08-17,14,2,8,22,70,52,26,79,2
2014-08-24,14,3,7,20,67,53,25,78,2
2014-08-31,14,2,8,19,65,52,25,76,2
2014-09-07,14,2,8,21,70,53,25,79,2
2014-09-14,15,3,8,22,74,52,27,83,2
2014-09-21,15,3,8,21,73,52,25,85,2
2014-09-28,15,3,7,22,67,58,25,83,2
2014-10-05,16,3,8,22,72,54,28,83,2
2014-10-12,17,3,8,24,75,54,25,78,2
2014-10-19,17,3,7,23,68,53,25,78,2
2014-10-26,18,3,8,22,70,56,26,81,2
2014-11-02,17,3,8,23,71,57,28,83,2
2014-11-09,17,3,8,24,72,56,26,83,2
2014-11-16,18,3,8,24,74,56,28,81,2
2014-11-23,18,3,8,22,63,56,24,77,2
2014-11-30,18,3,8,25,73,61,27,84,2
2014-12-07,19,4,8,25,72,65,26,82,2
2014-12-14,18,3,8,23,71,59,26,78,2
2014-12-21,15,2,5,16,53,52,22,62,2
2014-12-28,13,2,5,15,50,53,17,56,1
2015-01-04,19,3,7,23,69,61,25,77,2
2015-01-11,19,3,8,25,69,57,28,84,2
2015-01-18,19,3,8,26,73,59,27,85,2
2015-01-25,21,3,8,26,75,57,28,84,2
2015-02-01,21,3,7,27,76,57,28,85,2
2015-02-08,20,4,7,27,76,57,28,91,2
2015-02-15,20,3,8,26,74,56,27,83,2
2015-02-22,22,3,8,27,75,57,28,83,3
2015-03-01,23,3,7,28,74,59,28,87,2
2015-03-08,23,4,7,30,79,71,28,86,2
2015-03-15,24,3,8,29,76,58,29,88,2
2015-03-22,23,3,8,29,76,59,29,94,2
2015-03-29,24,4,8,28,76,58,31,93,2
2015-04-05,23,4,7,27,75,57,28,89,2
2015-04-12,25,3,8,29,81,66,29,92,2
2015-04-19,25,4,8,28,76,70,29,91,2
2015-04-26,26,3,7,26,74,65,29,89,2
2015-05-03,24,3,8,27,76,66,28,88,2
2015-05-10,26,3,8,26,75,64,29,88,2
2015-05-17,26,3,8,28,75,60,30,90,2
2015-05-24,23,3,7,26,70,60,28,86,2
2015-05-31,27,3,8,29,75,61,29,99,2
2015-06-07,30,3,7,28,79,62,29,93,2
2015-06-14,42,4,7,29,77,62,31,94,2
2015-06-21,35,4,7,28,77,58,30,92,2
2015-06-28,32,3,6,29,73,58,30,89,2
2015-07-05,32,3,7,28,74,58,31,88,2
2015-07-12,32,3,7,28,74,56,32,89,2
2015-07-19,31,3,7,29,72,57,32,95,2
2015-07-26,30,3,7,28,73,57,31,88,2
2015-08-02,30,3,7,28,72,54,31,92,2
2015-08-09,29,3,7,29,71,57,27,93,2
2015-08-16,30,3,7,29,74,60,30,92,2
2015-08-23,30,3,7,28,73,57,29,90,2
2015-08-30,28,3,7,28,73,59,28,88,2
2015-09-06,30,3,7,28,76,65,31,88,2
2015-09-13,30,3,7,28,75,59,30,89,2
2015-09-20,31,3,6,27,75,62,29,90,2
2015-09-27,31,3,7,29,76,57,29,91,2
2015-10-04,31,3,7,30,78,59,29,90,2
2015-10-11,31,2,7,30,74,58,29,97,2
2015-10-18,31,3,7,31,71,58,31,93,2
2015-10-25,34,3,7,32,76,56,31,97,2
2015-11-01,33,3,6,32,74,55,31,96,2
2015-11-08,32,3,7,30,63,58,32,86,2
2015-11-15,34,3,7,32,75,59,31,94,2
2015-11-22,30,2,6,28,65,53,30,89,2
2015-11-29,33,3,7,31,72,53,31,93,2
2015-12-06,34,3,6,31,72,54,33,94,2
2015-12-13,34,2,6,32,71,56,31,91,2
2015-12-20,27,2,5,24,56,53,26,76,1
2015-12-27,24,2,4,17,49,60,21,65,1
2016-01-03,34,2,6,30,68,61,31,89,2
2016-01-10,33,3,6,32,69,57,32,95,2
2016-01-17,35,3,7,35,74,60,32,95,2
2016-01-24,37,3,7,34,74,59,32,97,2
2016-01-31,36,3,6,33,77,57,32,95,2
2016-02-07,36,3,6,32,72,56,28,91,2
2016-02-14,38,3,6,34,76,62,32,93,2
2016-02-21,37,3,7,34,77,57,32,95,2
2016-02-28,37,3,7,34,75,55,32,96,2
2016-03-06,37,3,7,35,74,57,33,96,2
2016-03-13,38,3,7,35,80,58,33,99,2
2016-03-20,36,3,6,34,71,57,32,93,2
2016-03-27,37,3,6,35,74,59,33,97,2
2016-04-03,38,3,7,35,72,63,34,97,2
2016-04-10,39,3,7,36,76,65,35,97,2
2016-04-17,40,3,6,37,74,62,34,100,2
2016-04-24,38,3,6,35,73,61,33,98,2
