Timestamp,Apache Spark,Storm,Lucene,Elasticsearch,Apache Hadoop,Apache Cassandra,Redis,MongoDB,Apache Solr
2008-03-09,4.0,0.0,24.0,0.0,7.0,58.0,4.0,8.0,0.0
2008-03-16,3.0,0.0,24.0,0.0,8.0,45.0,4.0,8.0,1.0
2008-03-23,3.0,0.0,23.0,0.0,9.0,62.0,3.0,7.0,0.0
2008-03-30,4.0,0.0,26.0,0.0,10.0,54.0,2.0,9.0,0.0
2008-04-06,3.0,0.0,26.0,0.0,10.0,50.0,4.0,9.0,1.0
2008-04-13,4.0,0.0,26.0,0.0,8.0,52.0,3.0,8.0,0.0
2008-04-20,4.0,0.0,26.0,0.0,8.0,58.0,3.0,9.0,0.0
2008-04-27,4.0,0.0,22.0,0.0,10.0,51.0,2.0,9.0,0.0
2008-05-04,3.0,0.0,25.0,0.0,10.0,48.0,3.0,9.0,1.0
2008-05-11,5.0,0.0,24.0,0.0,9.0,46.0,3.0,8.0,0.0
2008-05-18,5.0,0.0,25.0,0.0,9.0,48.0,3.0,8.0,1.0
2008-05-25,4.0,0.0,26.0,0.0,9.0,45.0,3.0,7.0,1.0
2008-06-01,4.0,0.0,25.0,0.0,9.0,48.0,3.0,8.0,1.0
2008-06-08,3.0,0.0,24.0,0.0,10.0,47.0,3.0,9.0,0.0
2008-06-15,3.0,0.0,27.0,0.0,10.0,41.0,3.0,9.0,1.0
2008-06-22,4.0,0.0,25.0,0.0,11.0,42.0,3.0,10.0,0.0
2008-06-29,5.0,0.0,23.0,0.0,8.0,41.0,3.0,7.0,0.0
2008-07-06,3.0,0.0,25.0,0.0,11.0,45.0,3.0,8.0,0.0
2008-07-13,4.0,0.0,27.0,0.0,10.0,43.0,3.0,10.0,0.0
2008-07-20,5.0,0.0,24.0,0.0,11.0,48.0,3.0,9.0,0.0
2008-07-27,4.0,0.0,23.0,0.0,12.0,42.0,3.0,8.0,0.0
2008-08-03,4.0,0.0,24.0,0.0,10.0,47.0,3.0,8.0,0.0
2008-08-10,4.0,0.0,22.0,0.0,13.0,43.0,2.0,8.0,1.0
2008-08-17,4.0,0.0,22.0,0.0,11.0,47.0,2.0,7.0,0.0
2008-08-24,4.0,0.0,23.0,0.0,12.0,43.0,2.0,8.0,0.0
2008-08-31,4.0,0.0,21.0,0.0,12.0,40.0,3.0,10.0,0.0
2008-09-07,4.0,0.0,22.0,0.0,12.0,45.0,3.0,8.0,0.0
2008-09-14,4.0,0.0,21.0,0.0,9.0,43.0,3.0,9.0,0.0
2008-09-21,4.0,0.0,23.0,0.0,11.0,38.0,3.0,8.0,1.0
2008-09-28,3.0,0.0,21.0,0.0,10.0,42.0,4.0,7.0,1.0
2008-10-05,3.0,0.0,24.0,0.0,10.0,43.0,2.0,8.0,1.0
2008-10-12,4.0,0.0,23.0,0.0,14.0,43.0,3.0,8.0,0.0
2008-10-19,3.0,0.0,23.0,0.0,11.0,42.0,3.0,9.0,0.0
2008-10-26,4.0,0.0,23.0,0.0,11.0,44.0,3.0,7.0,1.0
2008-11-02,3.0,0.0,22.0,0.0,12.0,38.0,3.0,8.0,0.0
2008-11-09,4.0,0.0,25.0,0.0,11.0,41.0,3.0,9.0,1.0
2008-11-16,3.0,0.0,24.0,0.0,12.0,41.0,2.0,8.0,1.0
2008-11-23,3.0,0.0,22.0,0.0,12.0,41.0,2.0,8.0,1.0
2008-11-30,3.0,0.0,24.0,0.0,13.0,43.0,3.0,9.0,0.0
2008-12-07,4.0,0.0,23.0,0.0,12.0,42.0,4.0,8.0,0.0
2008-12-14,3.0,0.0,22.0,0.0,12.0,46.0,2.0,8.0,1.0
2008-12-21,4.0,0.0,17.0,0.0,9.0,45.0,2.0,9.0,0.0
2008-12-28,3.0,0.0,14.0,0.0,7.0,48.0,2.0,8.0,1.0
2009-01-04,4.0,0.0,19.0,0.0,10.0,53.0,3.0,8.0,1.0
2009-01-11,3.0,0.0,21.0,0.0,11.0,52.0,3.0,9.0,1.0
2009-01-18,4.0,0.0,22.0,0.0,11.0,48.0,3.0,9.0,1.0
2009-01-25,4.0,0.0,20.0,0.0,9.0,51.0,4.0,9.0,1.0
2009-02-01,4.0,0.0,22.0,0.0,12.0,48.0,4.0,8.0,1.0
2009-02-08,3.0,0.0,22.0,0.0,11.0,46.0,4.0,8.0,1.0
2009-02-15,4.0,0.0,23.0,0.0,14.0,49.0,4.0,8.0,1.0
2009-02-22,4.0,0.0,23.0,0.0,12.0,46.0,3.0,9.0,1.0
2009-03-01,4.0,0.0,25.0,0.0,13.0,42.0,5.0,8.0,1.0
2009-03-08,4.0,0.0,23.0,0.0,12.0,42.0,5.0,9.0,1.0
2009-03-15,4.0,0.0,25.0,0.0,31.0,43.0,5.0,8.0,2.0
2009-03-22,5.0,0.0,24.0,0.0,15.0,54.0,5.0,7.0,1.0
2009-03-29,4.0,0.0,23.0,0.0,21.0,44.0,5.0,8.0,1.0
2009-04-05,4.0,0.0,23.0,0.0,19.0,46.0,4.0,8.0,1.0
2009-04-12,4.0,0.0,21.0,0.0,15.0,42.0,4.0,9.0,1.0
2009-04-19,4.0,0.0,23.0,0.0,15.0,45.0,4.0,9.0,1.0
2009-04-26,4.0,0.0,19.0,0.0,16.0,60.0,4.0,7.0,1.0
2009-05-03,4.0,0.0,22.0,0.0,16.0,45.0,4.0,8.0,1.0
2009-05-10,4.0,0.0,22.0,0.0,18.0,44.0,4.0,8.0,1.0
2009-05-17,3.0,0.0,22.0,0.0,17.0,44.0,4.0,8.0,1.0
2009-05-24,3.0,0.0,21.0,0.0,13.0,48.0,4.0,9.0,1.0
2009-05-31,4.0,0.0,22.0,0.0,16.0,49.0,4.0,8.0,1.0
2009-06-07,4.0,0.0,24.0,0.0,25.0,49.0,3.0,8.0,1.0
2009-06-14,4.0,0.0,24.0,0.0,17.0,51.0,4.0,7.0,1.0
2009-06-21,4.0,0.0,21.0,0.0,16.0,42.0,4.0,8.0,1.0
2009-06-28,3.0,0.0,21.0,0.0,23.0,46.0,4.0,9.0,1.0
2009-07-05,5.0,0.0,22.0,0.0,20.0,45.0,4.0,10.0,1.0
2009-07-12,4.0,0.0,21.0,0.0,18.0,48.0,3.0,11.0,1.0
2009-07-19,4.0,0.0,22.0,0.0,21.0,50.0,4.0,9.0,1.0
2009-07-26,4.0,0.0,23.0,0.0,19.0,50.0,4.0,10.0,1.0
2009-08-02,4.0,0.0,22.0,0.0,17.0,48.0,4.0,8.0,1.0
2009-08-09,5.0,0.0,22.0,0.0,22.0,46.0,4.0,10.0,1.0
2009-08-16,4.0,0.0,23.0,0.0,19.0,46.0,4.0,12.0,1.0
2009-08-23,4.0,0.0,22.0,0.0,18.0,44.0,5.0,10.0,1.0
2009-08-30,5.0,0.0,21.0,0.0,17.0,44.0,5.0,10.0,1.0
2009-09-06,4.0,0.0,21.0,0.0,17.0,45.0,5.0,10.0,1.0
2009-09-13,4.0,0.0,22.0,0.0,21.0,49.0,4.0,10.0,1.0
2009-09-20,5.0,0.0,21.0,0.0,19.0,45.0,5.0,11.0,1.0
2009-09-27,4.0,0.0,21.0,0.0,21.0,48.0,5.0,11.0,2.0
2009-10-04,4.0,0.0,21.0,0.0,18.0,42.0,4.0,10.0,2.0
2009-10-11,4.0,0.0,22.0,0.0,20.0,46.0,5.0,11.0,1.0
2009-10-18,4.0,0.0,20.0,0.0,18.0,44.0,6.0,11.0,1.0
2009-10-25,5.0,0.0,22.0,0.0,17.0,44.0,5.0,12.0,2.0
2009-11-01,5.0,0.0,20.0,0.0,20.0,42.0,6.0,13.0,2.0
2009-11-08,3.0,0.0,21.0,0.0,21.0,47.0,5.0,14.0,2.0
2009-11-15,4.0,0.0,21.0,0.0,20.0,46.0,5.0,12.0,2.0
2009-11-22,5.0,0.0,20.0,0.0,24.0,41.0,5.0,13.0,2.0
2009-11-29,4.0,0.0,21.0,0.0,24.0,44.0,5.0,12.0,1.0
2009-12-06,5.0,0.0,21.0,0.0,19.0,43.0,4.0,11.0,1.0
2009-12-13,5.0,0.0,19.0,0.0,19.0,41.0,5.0,13.0,1.0
2009-12-20,4.0,0.0,17.0,0.0,18.0,41.0,5.0,15.0,1.0
2009-12-27,3.0,0.0,13.0,0.0,11.0,44.0,5.0,13.0,1.0
2010-01-03,4.0,0.0,17.0,0.0,18.0,42.0,6.0,14.0,1.0
2010-01-10,4.0,0.0,19.0,0.0,20.0,44.0,6.0,13.0,2.0
2010-01-17,5.0,0.0,19.0,0.0,20.0,39.0,6.0,15.0,1.0
2010-01-24,4.0,0.0,19.0,0.0,20.0,40.0,7.0,16.0,1.0
2010-01-31,4.0,0.0,19.0,0.0,20.0,40.0,6.0,16.0,2.0
2010-02-07,4.0,0.0,18.0,0.0,18.0,40.0,7.0,17.0,1.0
2010-02-14,4.0,0.0,16.0,0.0,17.0,42.0,7.0,16.0,2.0
2010-02-21,4.0,0.0,20.0,0.0,24.0,61.0,7.0,22.0,1.0
2010-02-28,4.0,0.0,20.0,0.0,21.0,60.0,7.0,22.0,2.0
2010-03-07,5.0,0.0,21.0,0.0,23.0,56.0,7.0,20.0,2.0
2010-03-14,4.0,0.0,21.0,0.0,21.0,70.0,8.0,19.0,1.0
2010-03-21,4.0,0.0,21.0,0.0,21.0,57.0,8.0,21.0,2.0
2010-03-28,4.0,0.0,20.0,0.0,20.0,54.0,8.0,20.0,2.0
2010-04-04,5.0,0.0,20.0,0.0,21.0,52.0,7.0,19.0,1.0
2010-04-11,4.0,0.0,20.0,0.0,23.0,53.0,7.0,20.0,2.0
2010-04-18,5.0,0.0,21.0,0.0,24.0,52.0,7.0,17.0,2.0
2010-04-25,5.0,0.0,19.0,0.0,22.0,53.0,9.0,20.0,2.0
2010-05-02,4.0,0.0,18.0,0.0,20.0,52.0,7.0,20.0,2.0
2010-05-09,5.0,0.0,21.0,0.0,22.0,51.0,8.0,23.0,1.0
2010-05-16,5.0,0.0,20.0,0.0,24.0,50.0,8.0,25.0,2.0
2010-05-23,4.0,0.0,20.0,0.0,23.0,51.0,8.0,23.0,2.0
2010-05-30,4.0,0.0,18.0,0.0,24.0,49.0,8.0,23.0,2.0
2010-06-06,4.0,0.0,19.0,0.0,24.0,53.0,8.0,23.0,2.0
2010-06-13,4.0,0.0,18.0,0.0,23.0,50.0,7.0,22.0,2.0
2010-06-20,5.0,0.0,19.0,0.0,22.0,49.0,7.0,23.0,2.0
2010-06-27,4.0,0.0,18.0,0.0,26.0,49.0,8.0,24.0,2.0
2010-07-04,4.0,0.0,18.0,0.0,24.0,48.0,8.0,22.0,1.0
2010-07-11,5.0,0.0,17.0,0.0,25.0,49.0,8.0,22.0,1.0
2010-07-18,5.0,0.0,17.0,0.0,23.0,51.0,8.0,23.0,2.0
2010-07-25,5.0,0.0,17.0,0.0,23.0,49.0,8.0,24.0,2.0
2010-08-01,5.0,0.0,16.0,0.0,24.0,46.0,7.0,25.0,1.0
2010-08-08,5.0,0.0,16.0,0.0,24.0,46.0,8.0,26.0,1.0
2010-08-15,5.0,0.0,15.0,0.0,25.0,44.0,8.0,27.0,1.0
2010-08-22,5.0,0.0,17.0,0.0,22.0,47.0,7.0,27.0,2.0
2010-08-29,4.0,0.0,17.0,0.0,22.0,46.0,8.0,27.0,2.0
2010-09-05,5.0,0.0,15.0,0.0,26.0,51.0,10.0,28.0,2.0
2010-09-12,5.0,0.0,16.0,0.0,31.0,47.0,8.0,30.0,2.0
2010-09-19,5.0,0.0,16.0,0.0,25.0,49.0,10.0,26.0,2.0
2010-09-26,4.0,0.0,16.0,0.0,28.0,51.0,9.0,30.0,2.0
2010-10-03,5.0,0.0,20.0,0.0,27.0,49.0,9.0,30.0,3.0
2010-10-10,5.0,0.0,19.0,0.0,28.0,47.0,9.0,29.0,2.0
2010-10-17,5.0,0.0,18.0,0.0,28.0,49.0,9.0,32.0,2.0
2010-10-24,5.0,0.0,18.0,0.0,28.0,46.0,9.0,30.0,2.0
2010-10-31,4.0,0.0,16.0,1.0,25.0,47.0,9.0,31.0,2.0
2010-11-07,4.0,0.0,16.0,0.0,27.0,46.0,8.0,32.0,2.0
2010-11-14,5.0,0.0,17.0,0.0,30.0,49.0,8.0,32.0,2.0
2010-11-21,5.0,0.0,14.0,0.0,22.0,47.0,10.0,29.0,2.0
2010-11-28,5.0,0.0,17.0,0.0,27.0,47.0,10.0,30.0,2.0
2010-12-05,5.0,0.0,16.0,0.0,25.0,49.0,10.0,32.0,2.0
2010-12-12,5.0,0.0,16.0,0.0,27.0,48.0,10.0,31.0,2.0
2010-12-19,5.0,0.0,15.0,0.0,26.0,44.0,8.0,29.0,2.0
2010-12-26,4.0,0.0,10.0,0.0,19.0,43.0,8.0,25.0,1.0
2011-01-02,5.0,0.0,14.0,0.0,24.0,50.0,9.0,29.0,2.0
2011-01-09,5.0,0.0,15.0,1.0,25.0,48.0,11.0,31.0,2.0
2011-01-16,5.0,0.0,14.0,1.0,27.0,49.0,10.0,35.0,2.0
2011-01-23,5.0,0.0,15.0,1.0,25.0,48.0,10.0,38.0,2.0
2011-01-30,5.0,0.0,14.0,1.0,25.0,49.0,10.0,36.0,2.0
2011-02-06,5.0,0.0,15.0,1.0,27.0,49.0,10.0,40.0,2.0
2011-02-13,6.0,0.0,15.0,1.0,34.0,47.0,12.0,41.0,2.0
2011-02-20,5.0,0.0,16.0,1.0,29.0,48.0,11.0,41.0,2.0
2011-02-27,5.0,0.0,16.0,1.0,29.0,50.0,12.0,43.0,2.0
2011-03-06,5.0,0.0,16.0,1.0,30.0,46.0,13.0,39.0,2.0
2011-03-13,5.0,0.0,15.0,1.0,28.0,44.0,10.0,40.0,1.0
2011-03-20,5.0,0.0,15.0,1.0,32.0,51.0,13.0,43.0,2.0
2011-03-27,5.0,0.0,17.0,1.0,33.0,50.0,12.0,45.0,2.0
2011-04-03,6.0,0.0,18.0,1.0,31.0,48.0,12.0,43.0,2.0
2011-04-10,6.0,0.0,18.0,1.0,32.0,47.0,13.0,48.0,2.0
2011-04-17,5.0,0.0,18.0,1.0,34.0,46.0,12.0,53.0,2.0
2011-04-24,5.0,0.0,15.0,1.0,34.0,45.0,12.0,47.0,2.0
2011-05-01,5.0,0.0,17.0,1.0,28.0,45.0,12.0,44.0,2.0
2011-05-08,5.0,0.0,16.0,1.0,38.0,49.0,12.0,45.0,2.0
2011-05-15,6.0,0.0,17.0,1.0,33.0,48.0,12.0,49.0,2.0
2011-05-22,6.0,0.0,16.0,1.0,35.0,46.0,11.0,49.0,2.0
2011-05-29,5.0,0.0,15.0,1.0,32.0,47.0,13.0,44.0,2.0
2011-06-05,5.0,0.0,16.0,1.0,34.0,49.0,12.0,46.0,2.0
2011-06-12,6.0,0.0,16.0,1.0,35.0,48.0,13.0,48.0,2.0
2011-06-19,5.0,0.0,15.0,1.0,35.0,50.0,12.0,47.0,2.0
2011-06-26,7.0,0.0,15.0,1.0,40.0,45.0,13.0,46.0,2.0
2011-07-03,6.0,0.0,15.0,1.0,36.0,45.0,15.0,47.0,2.0
2011-07-10,6.0,0.0,15.0,1.0,37.0,46.0,14.0,51.0,2.0
2011-07-17,6.0,0.0,16.0,1.0,38.0,47.0,14.0,53.0,2.0
2011-07-24,6.0,0.0,15.0,1.0,35.0,49.0,14.0,51.0,2.0
2011-07-31,6.0,0.0,14.0,1.0,35.0,48.0,15.0,48.0,3.0
2011-08-07,6.0,1.0,15.0,2.0,32.0,49.0,15.0,46.0,2.0
2011-08-14,6.0,0.0,14.0,2.0,34.0,45.0,13.0,48.0,2.0
2011-08-21,6.0,0.0,13.0,1.0,35.0,45.0,14.0,45.0,2.0
2011-08-28,6.0,0.0,14.0,1.0,34.0,49.0,16.0,47.0,2.0
2011-09-04,5.0,0.0,14.0,1.0,35.0,42.0,14.0,44.0,2.0
2011-09-11,6.0,0.0,14.0,1.0,36.0,45.0,16.0,51.0,2.0
2011-09-18,6.0,1.0,15.0,1.0,36.0,45.0,15.0,51.0,3.0
2011-09-25,6.0,1.0,14.0,1.0,40.0,48.0,14.0,48.0,2.0
2011-10-02,6.0,1.0,13.0,1.0,37.0,45.0,12.0,46.0,2.0
2011-10-09,6.0,1.0,14.0,1.0,49.0,44.0,15.0,46.0,2.0
2011-10-16,6.0,0.0,14.0,2.0,43.0,46.0,16.0,48.0,2.0
2011-10-23,6.0,0.0,13.0,1.0,40.0,44.0,15.0,47.0,2.0
2011-10-30,5.0,0.0,13.0,1.0,43.0,44.0,16.0,48.0,2.0
2011-11-06,6.0,1.0,14.0,2.0,59.0,44.0,17.0,49.0,2.0
2011-11-13,5.0,0.0,15.0,1.0,47.0,46.0,17.0,47.0,3.0
2011-11-20,5.0,0.0,13.0,2.0,41.0,44.0,14.0,47.0,2.0
2011-11-27,5.0,0.0,14.0,2.0,44.0,45.0,15.0,48.0,3.0
2011-12-04,5.0,0.0,13.0,2.0,43.0,49.0,16.0,49.0,2.0
2011-12-11,5.0,0.0,13.0,3.0,44.0,50.0,16.0,47.0,2.0
2011-12-18,5.0,0.0,12.0,2.0,41.0,42.0,15.0,47.0,2.0
2011-12-25,5.0,0.0,9.0,1.0,35.0,42.0,12.0,39.0,1.0
2012-01-01,5.0,0.0,11.0,2.0,40.0,46.0,14.0,41.0,2.0
2012-01-08,6.0,0.0,13.0,2.0,42.0,46.0,16.0,50.0,2.0
2012-01-15,6.0,0.0,12.0,2.0,39.0,45.0,14.0,49.0,2.0
2012-01-22,5.0,1.0,10.0,2.0,39.0,47.0,14.0,49.0,2.0
2012-01-29,7.0,0.0,12.0,2.0,46.0,44.0,15.0,54.0,2.0
2012-02-05,7.0,1.0,14.0,2.0,46.0,53.0,16.0,52.0,3.0
2012-02-12,6.0,1.0,14.0,2.0,48.0,45.0,24.0,53.0,2.0
2012-02-19,6.0,0.0,13.0,3.0,46.0,48.0,23.0,55.0,2.0
2012-02-26,5.0,1.0,13.0,2.0,51.0,45.0,18.0,54.0,3.0
2012-03-04,6.0,0.0,13.0,2.0,52.0,46.0,17.0,54.0,3.0
2012-03-11,5.0,1.0,13.0,3.0,49.0,56.0,16.0,53.0,2.0
2012-03-18,6.0,1.0,13.0,3.0,49.0,46.0,17.0,54.0,2.0
2012-03-25,5.0,1.0,14.0,3.0,48.0,45.0,17.0,57.0,3.0
2012-04-01,5.0,1.0,13.0,3.0,43.0,45.0,20.0,53.0,3.0
2012-04-08,5.0,1.0,13.0,3.0,47.0,44.0,22.0,62.0,2.0
2012-04-15,5.0,1.0,13.0,3.0,46.0,45.0,19.0,56.0,3.0
