Timestamp,Apache Spark,Storm,Lucene,Elasticsearch,Apache Hadoop,Apache Cassandra,Redis,MongoDB,Apache Solr
2012-04-22,5.0,0.0,14.0,3.0,49.0,44.0,19.0,56.0,3.0
2012-04-29,5.0,0.0,11.0,3.0,43.0,44.0,17.0,51.0,2.0
2012-05-06,4.0,1.0,13.0,3.0,49.0,46.0,19.0,55.0,2.0
2012-05-13,5.0,1.0,13.0,3.0,48.0,43.0,18.0,56.0,2.0
2012-05-20,6.0,1.0,14.0,3.0,49.0,44.0,17.0,56.0,2.0
2012-05-27,5.0,1.0,12.0,3.0,47.0,42.0,17.0,57.0,2.0
2012-06-03,5.0,1.0,13.0,3.0,49.0,47.0,18.0,55.0,3.0
2012-06-10,5.0,1.0,12.0,3.0,58.0,44.0,18.0,58.0,2.0
2012-06-17,6.0,1.0,13.0,3.0,51.0,44.0,16.0,57.0,3.0
2012-06-24,5.0,1.0,12.0,4.0,48.0,47.0,18.0,57.0,2.0
2012-07-01,5.0,1.0,12.0,4.0,48.0,45.0,18.0,55.0,3.0
2012-07-08,5.0,1.0,12.0,3.0,51.0,46.0,19.0,58.0,3.0
2012-07-15,5.0,1.0,13.0,4.0,47.0,44.0,19.0,59.0,3.0
2012-07-22,5.0,1.0,12.0,4.0,48.0,45.0,19.0,59.0,3.0
2012-07-29,5.0,1.0,12.0,4.0,46.0,42.0,18.0,54.0,3.0
2012-08-05,6.0,1.0,12.0,3.0,42.0,43.0,18.0,54.0,3.0
2012-08-12,5.0,1.0,12.0,3.0,46.0,44.0,18.0,54.0,3.0
2012-08-19,5.0,1.0,12.0,4.0,52.0,46.0,19.0,53.0,2.0
2012-08-26,5.0,1.0,12.0,4.0,51.0,46.0,17.0,56.0,3.0
2012-09-02,5.0,1.0,12.0,4.0,47.0,43.0,18.0,55.0,3.0
2012-09-09,5.0,1.0,12.0,4.0,49.0,46.0,18.0,57.0,3.0
2012-09-16,5.0,1.0,13.0,5.0,49.0,47.0,18.0,57.0,2.0
2012-09-23,5.0,1.0,13.0,4.0,51.0,45.0,18.0,56.0,2.0
2012-09-30,5.0,1.0,10.0,4.0,46.0,43.0,16.0,53.0,2.0
2012-10-07,5.0,1.0,11.0,4.0,50.0,44.0,18.0,76.0,2.0
2012-10-14,5.0,1.0,12.0,4.0,49.0,43.0,18.0,55.0,3.0
2012-10-21,5.0,1.0,11.0,4.0,54.0,54.0,19.0,61.0,3.0
2012-10-28,5.0,2.0,11.0,5.0,52.0,45.0,17.0,58.0,3.0
2012-11-04,5.0,1.0,12.0,4.0,50.0,44.0,17.0,57.0,3.0
2012-11-11,5.0,1.0,11.0,5.0,47.0,45.0,17.0,55.0,2.0
2012-11-18,5.0,1.0,11.0,4.0,44.0,43.0,17.0,55.0,2.0
2012-11-25,5.0,1.0,10.0,5.0,50.0,52.0,18.0,59.0,3.0
2012-12-02,5.0,1.0,11.0,5.0,53.0,70.0,17.0,59.0,3.0
2012-12-09,5.0,1.0,11.0,5.0,50.0,45.0,19.0,62.0,3.0
2012-12-16,5.0,1.0,10.0,4.0,47.0,42.0,18.0,57.0,2.0
2012-12-23,5.0,1.0,7.0,3.0,37.0,40.0,14.0,42.0,1.0
2012-12-30,4.0,1.0,7.0,4.0,36.0,45.0,13.0,43.0,1.0
2013-01-06,5.0,1.0,11.0,5.0,49.0,45.0,17.0,55.0,2.0
2013-01-13,5.0,1.0,11.0,5.0,51.0,46.0,18.0,56.0,2.0
2013-01-20,5.0,1.0,11.0,6.0,53.0,45.0,19.0,58.0,2.0
2013-01-27,5.0,1.0,11.0,6.0,54.0,46.0,18.0,59.0,3.0
2013-02-03,6.0,1.0,10.0,5.0,51.0,44.0,18.0,61.0,3.0
2013-02-10,5.0,1.0,10.0,6.0,52.0,45.0,17.0,59.0,3.0
2013-02-17,6.0,1.0,11.0,6.0,56.0,46.0,20.0,59.0,3.0
2013-02-24,5.0,1.0,11.0,6.0,66.0,43.0,19.0,63.0,3.0
2013-03-03,6.0,1.0,11.0,7.0,60.0,44.0,19.0,65.0,3.0
2013-03-10,6.0,1.0,11.0,6.0,62.0,43.0,19.0,62.0,3.0
2013-03-17,6.0,1.0,11.0,7.0,64.0,45.0,20.0,67.0,2.0
2013-03-24,5.0,1.0,10.0,7.0,62.0,44.0,21.0,61.0,2.0
2013-03-31,5.0,1.0,11.0,6.0,61.0,45.0,20.0,61.0,2.0
2013-04-07,5.0,1.0,11.0,7.0,60.0,46.0,21.0,66.0,2.0
2013-04-14,5.0,1.0,12.0,8.0,61.0,43.0,22.0,66.0,2.0
2013-04-21,5.0,1.0,11.0,7.0,64.0,44.0,21.0,63.0,2.0
2013-04-28,5.0,1.0,10.0,7.0,58.0,44.0,18.0,60.0,2.0
2013-05-05,6.0,1.0,11.0,7.0,59.0,46.0,20.0,64.0,2.0
2013-05-12,5.0,1.0,11.0,8.0,58.0,46.0,20.0,64.0,2.0
2013-05-19,5.0,2.0,11.0,8.0,60.0,45.0,23.0,65.0,2.0
2013-05-26,5.0,1.0,10.0,9.0,57.0,43.0,19.0,66.0,3.0
2013-06-02,5.0,1.0,12.0,9.0,61.0,45.0,21.0,66.0,2.0
2013-06-09,6.0,1.0,10.0,8.0,60.0,46.0,19.0,65.0,2.0
2013-06-16,6.0,2.0,12.0,9.0,63.0,44.0,22.0,66.0,3.0
2013-06-23,6.0,1.0,10.0,9.0,67.0,46.0,22.0,66.0,2.0
2013-06-30,6.0,1.0,10.0,9.0,57.0,46.0,21.0,64.0,3.0
2013-07-07,6.0,2.0,11.0,9.0,62.0,43.0,22.0,64.0,2.0
2013-07-14,7.0,1.0,11.0,9.0,62.0,41.0,21.0,64.0,3.0
2013-07-21,6.0,2.0,11.0,9.0,61.0,46.0,23.0,66.0,3.0
2013-07-28,6.0,2.0,10.0,10.0,59.0,44.0,23.0,65.0,2.0
2013-08-04,6.0,1.0,10.0,10.0,59.0,46.0,22.0,63.0,3.0
2013-08-11,6.0,1.0,9.0,9.0,55.0,45.0,21.0,63.0,2.0
2013-08-18,6.0,2.0,10.0,10.0,64.0,44.0,22.0,66.0,2.0
2013-08-25,6.0,1.0,10.0,10.0,63.0,49.0,22.0,64.0,3.0
2013-09-01,6.0,1.0,10.0,10.0,60.0,45.0,25.0,66.0,2.0
2013-09-08,5.0,2.0,10.0,10.0,62.0,45.0,23.0,67.0,3.0
2013-09-15,6.0,2.0,9.0,10.0,62.0,48.0,21.0,66.0,3.0
2013-09-22,6.0,2.0,10.0,11.0,64.0,46.0,23.0,70.0,2.0
2013-09-29,6.0,1.0,9.0,11.0,63.0,45.0,20.0,69.0,2.0
2013-10-06,6.0,1.0,11.0,11.0,67.0,49.0,23.0,77.0,2.0
2013-10-13,6.0,2.0,10.0,12.0,67.0,45.0,23.0,75.0,3.0
2013-10-20,6.0,2.0,10.0,12.0,67.0,50.0,23.0,75.0,3.0
2013-10-27,6.0,2.0,9.0,11.0,68.0,49.0,23.0,72.0,2.0
2013-11-03,6.0,2.0,10.0,12.0,69.0,47.0,24.0,72.0,2.0
2013-11-10,6.0,2.0,10.0,13.0,70.0,50.0,23.0,73.0,2.0
2013-11-17,7.0,2.0,10.0,13.0,69.0,47.0,25.0,72.0,2.0
2013-11-24,7.0,2.0,10.0,11.0,61.0,44.0,24.0,70.0,2.0
2013-12-01,7.0,2.0,10.0,12.0,66.0,47.0,24.0,73.0,2.0
2013-12-08,7.0,2.0,10.0,13.0,67.0,48.0,23.0,72.0,3.0
2013-12-15,6.0,2.0,9.0,13.0,67.0,48.0,23.0,71.0,3.0
2013-12-22,6.0,1.0,7.0,8.0,50.0,44.0,19.0,54.0,2.0
2013-12-29,7.0,2.0,6.0,8.0,47.0,47.0,17.0,55.0,2.0
2014-01-05,8.0,2.0,9.0,13.0,65.0,52.0,23.0,73.0,2.0
2014-01-12,9.0,2.0,9.0,14.0,66.0,64.0,23.0,78.0,3.0
2014-01-19,9.0,2.0,10.0,14.0,70.0,60.0,23.0,75.0,2.0
2014-01-26,9.0,2.0,8.0,15.0,65.0,52.0,23.0,71.0,2.0
2014-02-02,9.0,2.0,9.0,14.0,67.0,49.0,20.0,72.0,2.0
2014-02-09,9.0,2.0,11.0,17.0,72.0,57.0,23.0,75.0,2.0
2014-02-16,8.0,2.0,10.0,17.0,74.0,52.0,25.0,74.0,2.0
2014-02-23,9.0,2.0,10.0,18.0,74.0,52.0,26.0,80.0,3.0
2014-03-02,10.0,3.0,10.0,17.0,75.0,52.0,27.0,82.0,2.0
2014-03-09,10.0,2.0,10.0,18.0,73.0,50.0,26.0,82.0,3.0
2014-03-16,10.0,2.0,10.0,18.0,71.0,48.0,26.0,80.0,3.0
2014-03-23,10.0,3.0,10.0,19.0,80.0,49.0,27.0,81.0,3.0
2014-03-30,10.0,3.0,9.0,19.0,74.0,51.0,28.0,83.0,2.0
2014-04-06,11.0,3.0,9.0,19.0,77.0,50.0,25.0,87.0,3.0
2014-04-13,11.0,3.0,10.0,17.0,74.0,49.0,26.0,83.0,2.0
2014-04-20,10.0,2.0,9.0,19.0,73.0,52.0,27.0,82.0,2.0
2014-04-27,10.0,2.0,8.0,18.0,67.0,49.0,24.0,78.0,2.0
2014-05-04,11.0,3.0,10.0,19.0,70.0,55.0,26.0,85.0,3.0
2014-05-11,12.0,3.0,10.0,20.0,69.0,58.0,28.0,81.0,2.0
2014-05-18,12.0,3.0,9.0,21.0,73.0,53.0,27.0,85.0,2.0
2014-05-25,11.0,3.0,8.0,17.0,67.0,49.0,24.0,77.0,2.0
2014-06-01,12.0,3.0,9.0,20.0,71.0,53.0,24.0,81.0,2.0
2014-06-08,11.0,2.0,8.0,19.0,68.0,50.0,23.0,78.0,2.0
2014-06-15,12.0,3.0,8.0,20.0,69.0,50.0,24.0,80.0,2.0
2014-06-22,12.0,3.0,9.0,20.0,68.0,49.0,25.0,82.0,2.0
2014-06-29,15.0,2.0,8.0,19.0,66.0,48.0,24.0,77.0,2.0
2014-07-06,15.0,2.0,8.0,22.0,68.0,51.0,24.0,78.0,2.0
2014-07-13,14.0,3.0,9.0,21.0,72.0,52.0,23.0,79.0,2.0
2014-07-20,13.0,3.0,8.0,23.0,73.0,52.0,26.0,81.0,2.0
2014-07-27,14.0,3.0,8.0,23.0,69.0,51.0,25.0,78.0,2.0
2014-08-03,14.0,2.0,8.0,23.0,70.0,55.0,27.0,87.0,2.0
2014-08-10,14.0,2.0,7.0,21.0,65.0,53.0,25.0,79.0,2.0
2014-08-17,14.0,2.0,8.0,22.0,70.0,52.0,26.0,79.0,2.0
2014-08-24,14.0,3.0,7.0,20.0,67.0,53.0,25.0,78.0,2.0
2014-08-31,14.0,2.0,8.0,19.0,65.0,52.0,25.0,76.0,2.0
2014-09-07,14.0,2.0,8.0,21.0,70.0,53.0,25.0,79.0,2.0
2014-09-14,15.0,3.0,8.0,22.0,74.0,52.0,27.0,83.0,2.0
2014-09-21,15.0,3.0,8.0,21.0,73.0,52.0,25.0,85.0,2.0
2014-09-28,15.0,3.0,7.0,22.0,67.0,58.0,25.0,83.0,2.0
2014-10-05,16.0,3.0,8.0,22.0,72.0,54.0,28.0,83.0,2.0
2014-10-12,17.0,3.0,8.0,24.0,75.0,54.0,25.0,78.0,2.0
2014-10-19,17.0,3.0,7.0,23.0,68.0,53.0,25.0,78.0,2.0
2014-10-26,18.0,3.0,8.0,22.0,70.0,56.0,26.0,81.0,2.0
2014-11-02,17.0,3.0,8.0,23.0,71.0,57.0,28.0,83.0,2.0
2014-11-09,17.0,3.0,8.0,24.0,72.0,56.0,26.0,83.0,2.0
2014-11-16,18.0,3.0,8.0,24.0,74.0,56.0,28.0,81.0,2.0
2014-11-23,18.0,3.0,8.0,22.0,63.0,56.0,24.0,77.0,2.0
2014-11-30,18.0,3.0,8.0,25.0,73.0,61.0,27.0,84.0,2.0
2014-12-07,19.0,4.0,8.0,25.0,72.0,65.0,26.0,82.0,2.0
2014-12-14,18.0,3.0,8.0,23.0,71.0,59.0,26.0,78.0,2.0
2014-12-21,15.0,2.0,5.0,16.0,53.0,52.0,22.0,62.0,2.0
2014-12-28,13.0,2.0,5.0,15.0,50.0,53.0,17.0,56.0,1.0
2015-01-04,19.0,3.0,7.0,23.0,69.0,61.0,25.0,77.0,2.0
2015-01-11,19.0,3.0,8.0,25.0,69.0,57.0,28.0,84.0,2.0
2015-01-18,19.0,3.0,8.0,26.0,73.0,59.0,27.0,85.0,2.0
2015-01-25,21.0,3.0,8.0,26.0,75.0,57.0,28.0,84.0,2.0
2015-02-01,21.0,3.0,7.0,27.0,76.0,57.0,28.0,85.0,2.0
2015-02-08,20.0,4.0,7.0,27.0,76.0,57.0,28.0,91.0,2.0
2015-02-15,20.0,3.0,8.0,26.0,74.0,56.0,27.0,83.0,2.0
2015-02-22,22.0,3.0,8.0,27.0,75.0,57.0,28.0,83.0,3.0
2015-03-01,23.0,3.0,7.0,28.0,74.0,59.0,28.0,87.0,2.0
2015-03-08,23.0,4.0,7.0,30.0,79.0,71.0,28.0,86.0,2.0
2015-03-15,24.0,3.0,8.0,29.0,76.0,58.0,29.0,88.0,2.0
2015-03-22,23.0,3.0,8.0,29.0,76.0,59.0,29.0,94.0,2.0
2015-03-29,24.0,4.0,8.0,28.0,76.0,58.0,31.0,93.0,2.0
2015-04-05,23.0,4.0,7.0,27.0,75.0,57.0,28.0,89.0,2.0
2015-04-12,25.0,3.0,8.0,29.0,81.0,66.0,29.0,92.0,2.0
2015-04-19,25.0,4.0,8.0,28.0,76.0,70.0,29.0,91.0,2.0
2015-04-26,26.0,3.0,7.0,26.0,74.0,65.0,29.0,89.0,2.0
2015-05-03,24.0,3.0,8.0,27.0,76.0,66.0,28.0,88.0,2.0
2015-05-10,26.0,3.0,8.0,26.0,75.0,64.0,29.0,88.0,2.0
2015-05-17,26.0,3.0,8.0,28.0,75.0,60.0,30.0,90.0,2.0
2015-05-24,23.0,3.0,7.0,26.0,70.0,60.0,28.0,86.0,2.0
2015-05-31,27.0,3.0,8.0,29.0,75.0,61.0,29.0,99.0,2.0
2015-06-07,30.0,3.0,7.0,28.0,79.0,62.0,29.0,93.0,2.0
2015-06-14,42.0,4.0,7.0,29.0,77.0,62.0,31.0,94.0,2.0
2015-06-21,35.0,4.0,7.0,28.0,77.0,58.0,30.0,92.0,2.0
2015-06-28,32.0,3.0,6.0,29.0,73.0,58.0,30.0,89.0,2.0
2015-07-05,32.0,3.0,7.0,28.0,74.0,58.0,31.0,88.0,2.0
2015-07-12,32.0,3.0,7.0,28.0,74.0,56.0,32.0,89.0,2.0
2015-07-19,31.0,3.0,7.0,29.0,72.0,57.0,32.0,95.0,2.0
2015-07-26,30.0,3.0,7.0,28.0,73.0,57.0,31.0,88.0,2.0
2015-08-02,30.0,3.0,7.0,28.0,72.0,54.0,31.0,92.0,2.0
2015-08-09,29.0,3.0,7.0,29.0,71.0,57.0,27.0,93.0,2.0
2015-08-16,30.0,3.0,7.0,29.0,74.0,60.0,30.0,92.0,2.0
2015-08-23,30.0,3.0,7.0,28.0,73.0,57.0,29.0,90.0,2.0
2015-08-30,28.0,3.0,7.0,28.0,73.0,59.0,28.0,88.0,2.0
2015-09-06,30.0,3.0,7.0,28.0,76.0,65.0,31.0,88.0,2.0
2015-09-13,30.0,3.0,7.0,28.0,75.0,59.0,30.0,89.0,2.0
2015-09-20,31.0,3.0,6.0,27.0,75.0,62.0,29.0,90.0,2.0
2015-09-27,31.0,3.0,7.0,29.0,76.0,57.0,29.0,91.0,2.0
2015-10-04,31.0,3.0,7.0,30.0,78.0,59.0,29.0,90.0,2.0
2015-10-11,31.0,2.0,7.0,30.0,74.0,58.0,29.0,97.0,2.0
2015-10-18,31.0,3.0,7.0,31.0,71.0,58.0,31.0,93.0,2.0
2015-10-25,34.0,3.0,7.0,32.0,76.0,56.0,31.0,97.0,2.0
2015-11-01,33.0,3.0,6.0,32.0,74.0,55.0,31.0,96.0,2.0
2015-11-08,32.0,3.0,7.0,30.0,63.0,58.0,32.0,86.0,2.0
2015-11-15,34.0,3.0,7.0,32.0,75.0,59.0,31.0,94.0,2.0
2015-11-22,30.0,2.0,6.0,28.0,65.0,53.0,30.0,89.0,2.0
2015-11-29,33.0,3.0,7.0,31.0,72.0,53.0,31.0,93.0,2.0
2015-12-06,34.0,3.0,6.0,31.0,72.0,54.0,33.0,94.0,2.0
2015-12-13,34.0,2.0,6.0,32.0,71.0,56.0,31.0,91.0,2.0
2015-12-20,27.0,2.0,5.0,24.0,56.0,53.0,26.0,76.0,1.0
2015-12-27,24.0,2.0,4.0,17.0,49.0,60.0,21.0,65.0,1.0
2016-01-03,34.0,2.0,6.0,30.0,68.0,61.0,31.0,89.0,2.0
2016-01-10,33.0,3.0,6.0,32.0,69.0,57.0,32.0,95.0,2.0
2016-01-17,35.0,3.0,7.0,35.0,74.0,60.0,32.0,95.0,2.0
2016-01-24,37.0,3.0,7.0,34.0,74.0,59.0,32.0,97.0,2.0
2016-01-31,36.0,3.0,6.0,33.0,77.0,57.0,32.0,95.0,2.0
2016-02-07,36.0,3.0,6.0,32.0,72.0,56.0,28.0,91.0,2.0
2016-02-14,38.0,3.0,6.0,34.0,76.0,62.0,32.0,93.0,2.0
2016-02-21,37.0,3.0,7.0,34.0,77.0,57.0,32.0,95.0,2.0
2016-02-28,37.0,3.0,7.0,34.0,75.0,55.0,32.0,96.0,2.0
2016-03-06,37.0,3.0,7.0,35.0,74.0,57.0,33.0,96.0,2.0
2016-03-13,38.0,3.0,7.0,35.0,80.0,58.0,33.0,99.0,2.0
2016-03-20,36.0,3.0,6.0,34.0,71.0,57.0,32.0,93.0,2.0
2016-03-27,37.0,3.0,6.0,35.0,74.0,59.0,33.0,97.0,2.0
2016-04-03,38.0,3.0,7.0,35.0,72.0,63.0,34.0,97.0,2.0
2016-04-10,39.0,3.0,7.0,36.0,76.0,65.0,35.0,97.0,2.0
2016-04-17,40.0,3.0,6.0,37.0,74.0,62.0,34.0,100.0,2.0
2016-04-24,38.0,3.0,6.0,35.0,73.0,61.0,33.0,98.0,2.0
